0.02,282.94,9.06,13.69,1.35,2.36,9.4,0.02,0.05,0.01,6.5,8.06,51.25,0.19,0.06,0.0,6.104864293749555e-17,0.0,0.0,0.0
0.03,282.94,9.13,13.69,1.49,2.5,9.33,0.08,0.01,0.03,6.87,6.87,50.88,0.06,0.19,0.07,6.104864293749555e-17,0.0,0.0,0.0
0.04,283.25,9.13,13.81,1.46,2.38,9.34,0.03,0.16,0.04,6.87,6.87,50.88,0.11,0.07,0.05,0.0015000000000000623,-0.013900000000000023,0.0013000000000000127,-0.0013000000000000136
0.05,283.25,9.25,13.81,1.34,2.18,9.420000000000002,0.02,0.03,0.08,6.87,6.87,50.88,0.24,0.12,0.02,0.0015000000000000623,-0.013900000000000023,0.0013000000000000127,-0.0013000000000000136
0.06,283.13,9.31,13.75,1.3,2.2,9.47,0.07,0.04,0.14,7.25,8.38,51.25,0.2,0.03,0.1,0.0015000000000000623,-0.013900000000000023,0.0013000000000000127,-0.0013000000000000136
0.07,283.19,9.31,13.81,1.35,2.39,9.41,0.1,0.06,0.07,7.25,8.38,51.25,0.23,0.08,0.07,0.0015000000000000623,-0.013900000000000023,0.0013000000000000127,-0.0013000000000000136
0.08,283.13,9.38,13.81,1.4,2.35,9.45,0.06,0.1,0.02,7.25,8.38,51.25,0.19,0.02,0.03,0.0015000000000000623,-0.013900000000000023,0.0013000000000000127,-0.0013000000000000136
0.08999999999999998,283.19,9.345,13.78,1.39,2.37,9.405,0.08999999999999998,0.06,0.039999999999999994,7.25,8.035,50.875,0.18,0.07499999999999998,0.04,0.0014998500224963267,-0.013898610208465279,0.0012998700194967487,-0.0012998700194967495
0.1,283.25,9.31,13.75,1.38,2.39,9.36,0.12,0.02,0.06,7.25,7.69,50.5,0.17,0.13,0.05,0.0015000000000000623,-0.013900000000000023,0.0013000000000000127,-0.0013000000000000136
0.11,283.25,9.31,13.81,1.48,2.42,9.32,0.04,0.07,0.04,8.0,8.38,50.75,0.1,0.11,0.07,0.0015000000000000623,-0.013900000000000023,0.0013000000000000127,-0.0013000000000000136
0.12,283.22,9.375,13.715,1.44,2.275,9.370000000000001,0.06,0.085,0.06,8.0,8.38,50.75,0.155,0.13,0.045000000000000005,0.0014998500224963267,-0.013898610208465279,0.0012998700194967487,-0.0012998700194967495
